Date,Atm_Temp,Sur_Temp,Rainfall,Humidity,Windspeed,Population,Hotel_Occupancy,Water_Consumption
2019-07-27,16.1965584268152,25.713080291820823,1.0825295713835281,40.39794628452889,4.007800278182053,110707.12761833909,52.46175270846518,29674.812763530404
2019-07-28,13.198027906590958,23.169538782080565,25.642849671478075,45.83696711948806,3.9665041682570408,110655.64722150014,28.99060580088559,-4369.219737555915
2019-07-29,17.609329553002496,26.893816786879746,1.0351398695012222,42.60844710270772,4.446921101737799,110469.04125332649,34.41964366624704,31822.512696111164
2019-07-30,15.709011003705351,25.664444104279866,15.803511192143073,35.77191454228655,5.919012701865142,110762.77493871449,34.80463000691827,29677.875886865637
2019-07-31,15.534059963268072,23.198129266212973,27.393570113265874,35.328488938779294,7.492687276842371,110183.73616952125,49.742898092194515,19415.39173820972
2019-08-01,14.969217158771967,,23.937272672173314,40.719297376242665,0.37588050080759583,111086.82006628413,27.299826541749567,7895.930738181443
2019-08-02,13.803861195397035,23.68212394161341,9.009497167305408,44.216041691621086,7.570245991117986,110648.91941354817,37.09161578335735,38465.191667362524
2019-08-03,15.12830419787812,24.792100461211355,0.0,47.58250177929335,4.653226180876582,109849.27283843594,39.199731950883866,24113.837788322602
2019-08-04,15.498772486450658,25.7185305703908,19.106482376516077,30.209123941282975,4.98281258759086,110541.9238970403,19.798262022459966,22912.933950547842
2019-08-05,10.910315993207128,19.476752070241687,26.605842465002162,38.936513997290085,9.286533185970114,110350.06676107727,18.42768031514484,7629.4344862705575
2019-08-06,13.184755646264565,25.114025642885846,5.728728237390541,40.972792952788495,6.3315418863975985,109164.7968477156,25.636636533156434,25772.06141536528
2019-08-07,13.612253536268089,23.50948607478049,3.4821549274594457,39.72264062912435,6.850317723855467,110584.0928928085,34.80314201197201,14719.817433450966
2019-08-08,14.496100579139329,24.35025614616714,5.427026143299821,43.01415426067009,5.90898290592905,111182.38892237225,33.116179912480646,27359.13303420371
2019-08-09,16.23377601222097,25.26837980208805,15.549731597749979,40.97197788319095,7.585759888612044,110612.0925065156,30.350636368209386,24726.54933894685
2019-08-10,12.168890224848091,22.19283660729735,21.27350535042725,32.497242790181616,9.348035411041622,111022.072027562,37.66097555770243,3646.8955617722822
2019-08-11,12.58352917399868,23.970489064271963,0.0,32.08494729181508,1.2165753373531247,110674.24750868834,22.17040248640846,18821.23570475057
2019-08-12,12.423368206616049,23.45928441604808,0.0,38.459147136576924,8.391769411109085,110443.81460460398,28.639861219366985,13809.751324345678
2019-08-13,11.716306177655586,22.57074392879614,29.837372091953547,41.591249837841964,9.373546428393901,110308.19926041161,28.822659217246407,30612.660493035917
2019-08-14,12.497892915005316,23.044291866672587,3.809722477184369,37.101619575223154,7.3396561377332885,110034.60262280663,21.278921538221837,19415.71115598033
2019-08-15,14.60879217110617,24.25024964354356,7.255765447763052,28.244710114419068,5.041939406820995,111140.88271309806,52.21851270619397,29677.85125664874
2019-08-16,10.836492908199535,19.386329741162832,0.0,30.652470721275083,4.152321712877345,111045.37435462957,7.228111809300721,25274.43319868677
2019-08-17,13.67885965354619,23.477820881679555,7.910286962816812,39.10404100580742,11.24181024584216,110542.85415476625,40.876500911843806,7710.831262692547
2019-08-18,9.300619999098453,19.064748534564774,11.751720397241755,33.66562346368459,4.770435518631219,109671.86729339659,36.11399550449796,43235.89782513007
2019-08-19,11.46510389862963,22.51389833830087,4.288883727085951,35.76534629904452,9.678983354274845,110922.04197652076,35.84621572309524,43082.23224721738
2019-08-20,11.814353124243944,22.123743566703762,17.838930614578782,40.27375364511862,7.489014725461299,110235.61146006256,28.378480521855067,16120.394584916976
2019-08-21,15.7108332179227,27.323144745826244,0.0,28.711182506089365,10.864921045881893,110761.94118674766,40.41912735017293,35492.972038965454
2019-08-22,11.701554976824218,22.899043516862395,0.0,32.431105893149414,6.202962615443525,109921.3765389521,22.269882788025402,22457.587155915244
2019-08-23,7.741014502311019,17.284518892806922,0.16295186254763916,31.672638831555993,3.691481136453708,110739.99949248187,30.35489626258922,-3195.4145324151505
2019-08-24,8.040393548451346,16.24526435183148,1.6389525867713317,35.85335540698703,6.979061346147637,110630.34145947041,26.84651834147539,18833.203190796263
2019-08-25,12.003259709483915,23.388834943425394,0.0,37.73484196494107,4.070797499881275,109493.14140517396,23.482492561082626,5697.474806588403
2019-08-26,13.06216119712066,24.421546420351405,,26.267901686587773,12.467662979656556,111508.97934721819,26.72237851681032,6162.421504617085
2019-08-27,12.48736972801541,21.121158137113184,0.0,33.44523422969046,8.443242826787158,110539.15275937745,15.721783155406577,11526.503334935958
2019-08-28,11.975885417415617,23.48512543724312,0.0,37.62813593185833,8.812046107285315,110574.36395888973,18.28190961609669,13280.6602225344
2019-08-29,13.8720286214807,24.25414579207322,0.0,23.82108659563456,8.885677774647217,110973.33848558165,40.445665813368116,38644.299307038455
2019-08-30,10.37759586102747,20.53828135915312,0.0,32.59159439780543,6.014101577975768,110682.66620090454,53.18631299199229,25580.094947062713
2019-08-31,13.158399831554535,24.77318308580186,0.0,26.65823523508563,7.211133741358289,110891.98999331807,29.30528945447948,17048.827888236843
2019-09-01,8.018907042853948,19.363592216084562,0.0,29.358039108065903,7.770585930574247,110139.80870649133,32.18439089186609,36153.26991608064
2019-09-02,9.389982294388512,20.041313246383712,0.0,19.874582973121676,11.513021566503662,110642.90922058102,26.119948732704433,17351.33990511981
2019-09-03,7.505343983841438,17.978561049653422,5.957089773568313,39.20252414118528,5.387152705574813,109761.34140695282,27.90882591077444,15189.26812927004
2019-09-04,10.491916491311327,21.108310781841688,0.0,30.304068548284263,6.320941329967334,110599.17641540535,28.562739854998348,29289.010601024987
2019-09-05,10.873919542220474,20.473862108337947,0.0,27.896924633326744,7.129678097985548,111442.53394323,33.253610261204884,28342.161754405133
2019-09-06,11.122156683510877,21.067055233778557,0.0,33.42924262540143,6.586313642864196,109969.00673950311,38.05135927256038,26526.29765603911
2019-09-07,10.947930445180337,20.045613290585795,0.0,26.436776315375884,5.094433019552115,110548.62585722019,13.62834983247509,22375.227551909265
2019-09-08,8.90198611644561,18.56894634070669,0.0,25.82796291173166,2.682144857816856,109664.03429680204,50.54926357322584,19055.95373894897
2019-09-09,10.312279000793774,19.94564512212484,0.0,38.93716722830905,4.517698451171187,110731.9733902194,23.460971678098627,12616.365273287898
2019-09-10,7.6362931998341885,17.000987830212523,0.0,40.30568821572537,10.449822588906839,110963.08729831465,23.27952027316916,38380.45494127578
2019-09-11,13.298846516360296,23.43559301900876,0.0,28.18445877077918,8.316218303450624,110923.7378711648,17.588072274833884,-15158.814038130897
2019-09-12,9.909132054082281,19.585151203381706,0.0,36.36954194933746,10.085121389562609,110433.0659626261,17.45833239012689,8613.715931032519
2019-09-13,9.485417795608162,19.98765251596014,0.0,32.70658228733152,7.330873770004935,109663.91511312386,27.553279138380397,8406.663589406355
2019-09-14,13.590702487015202,21.968381873721434,0.0,23.756487201702328,8.381532743076795,110117.22056047243,27.61003221735411,20733.754895504357
2019-09-15,7.880801447260055,17.767446653152756,0.0,26.089929559468104,11.887243476106892,111368.23776466947,26.748120255436177,25774.559801904983
2019-09-16,8.06944794169542,18.200999581872917,0.0,38.396743335503395,11.849494891890735,111181.4895440521,16.413509877822985,25987.35117090573
2019-09-17,8.086377383972259,17.775748144135378,0.0,23.423660903297893,10.711487317332494,110698.33027609483,-6.1753785299002395,-953.9017622062224
2019-09-18,10.104151730277353,19.931759030468122,0.0,41.884785677726924,9.316219422598177,110827.14660731229,2.7643474901157745,-1047.7868545919282
2019-09-19,11.067126342820295,19.481880332090437,0.0,27.550915287531303,10.031486079445305,110234.1906173438,20.744467766912187,2197.7733229763435
2019-09-20,11.650085416435845,22.006562521105334,0.0,38.24554349186652,9.821284839002386,111395.31645195534,23.871016815803117,19131.890082933085
2019-09-21,15.284509135351634,25.932115117918705,0.0,28.75321802750921,8.830888285181167,110392.42523886952,16.22459771911758,35767.50333352976
2019-09-22,5.614359189275069,16.107896483478836,0.0,34.22596615285895,8.44098338939594,110972.6378814558,13.410649993757502,7403.766138861994
2019-09-23,11.306330538314288,22.345057597756472,0.0,37.15288442073435,11.57966235793127,110092.04933303183,23.233510171316407,17518.138695451886
2019-09-24,8.953170362181394,19.154699967963897,0.0,37.08463210305676,6.829071904230226,110668.89664582853,19.125981642468787,17570.89347722296
2019-09-25,8.876116591215478,19.354797771866416,0.0,27.1760661240212,12.480615860832923,111384.21863599053,15.381913884482277,9846.979424544868
2019-09-26,8.793866725950544,18.949957464407397,0.0,25.779881465420967,9.040732409852257,110288.53345124006,3.9451744228400862,22492.879919750783
2019-09-27,8.203289049730133,18.890839769322625,0.0,29.63559673393648,7.049350743358054,111138.67871035183,11.623139198133122,24350.793196233535
2019-09-28,13.380252513356568,21.803022877224443,0.0,23.520007583129438,8.672383342994614,110225.61691390742,29.359533033780956,29079.318983799283
2019-09-29,11.689131847154233,20.795550879176222,0.0,31.205395264305647,8.10058270158291,110317.04448436617,10.387283497382796,21250.995930972924
2019-09-30,10.047225370567372,21.63412502760046,0.0,25.897683565517667,8.784099815417255,110765.5123628885,26.639044986970767,12782.382393041968
2019-10-01,12.702124107612098,20.241688285515895,0.0,35.41373407299078,8.833610654106888,111257.82005615697,33.864318791677746,12078.465487604819
2019-10-02,6.977257049603341,16.837079119777997,0.0,27.15406787931149,8.840190944430667,110624.9071788344,12.09632275926592,5620.645617437391
2019-10-03,7.346089624941313,18.51836458454938,0.0,21.30370492780623,9.5776972681812,111085.2876420707,15.575961272289288,16785.489066193688
2019-10-04,5.659710324054982,15.566449658513218,0.0,37.0358654577352,10.15003828638087,111350.0676413683,29.92043708467149,18393.057672496238
2019-10-05,8.62792118867187,18.222910117221172,0.0,30.970340554496207,11.893194919852323,110394.42570804562,32.40856830982186,28344.030128319144
2019-10-06,10.364207091937715,20.493628768753016,0.0,30.227294529156783,9.961352786181005,110019.41720216996,13.674483787295616,14327.225331054247
2019-10-07,10.263538086925148,19.910417906922703,0.0,35.587615786852005,11.188948346576005,110606.24225430745,3.9601843545880655,-4815.169611725123
2019-10-08,10.376461727940438,20.407311220697377,0.0,34.513438323132135,10.637458943531017,111422.54425036556,32.782097833335385,35405.355476664896
2019-10-09,7.278561386994305,16.595180350474177,0.0,26.39208237820081,11.788863017071135,110381.67144361259,26.140600915202477,14267.920063867707
2019-10-10,11.73281506128818,22.841489481243904,0.0,28.00410312198947,10.886147604827395,111297.47486932037,24.38581398690912,26460.924820977292
2019-10-11,10.634516868957073,22.057781790022734,0.0,24.745747414661466,9.584013901473199,110660.7497346352,29.62170697032108,12610.19943061734
2019-10-12,11.653043860215902,21.51965353810428,0.0,23.051610318943737,9.125858604572977,111672.10604161196,8.70971987251196,1819.5649849553283
2019-10-13,6.43599222976333,15.049502809072086,0.0,33.33599584446382,11.467032426823675,111918.7110267443,24.576540110622634,9594.24071198729
2019-10-14,10.881977165871374,20.35813399555798,0.0,32.47891244676,13.677335407342717,111313.731256901,17.92432108934085,1183.7688367639475
2019-10-15,7.923830301649876,17.73984164154691,0.0,34.40286762058244,10.75599935646021,109976.69859431172,26.925640541223032,5915.0623332152845
2019-10-16,9.547954118348725,20.053492995251936,0.0,37.09322845438261,9.895831677692593,109600.38570406103,29.018185553079984,24908.09440457121
2019-10-17,11.457431958549758,20.44941873537908,0.0,34.649778297182344,10.868143514944204,110834.58861482954,30.931639580785507,12771.966876300727
2019-10-18,10.619838946592767,19.850676627950612,0.0,35.192600849688176,10.34021265636176,111259.32500406164,27.298564959598373,23727.314673704786
2019-10-19,8.786354877489826,19.297031015348637,0.0,20.58906338323624,10.211123933650908,111058.50500282759,23.97513715940133,19175.78585404661
2019-10-20,10.55658243809741,21.495491270136966,0.0,29.553146041832175,8.739521260559394,110448.20352879637,24.473734084159393,27446.466957373672
2019-10-21,7.53836879009376,16.916774744923075,0.0,36.025761314512025,11.219037273315502,110069.00715396508,25.471961111960823,9135.405481423124
2019-10-22,12.96216250356734,21.628945449616346,0.0,25.482211742515414,12.260045501852401,111278.89548071583,15.741824622248657,24807.765566325023
2019-10-23,10.314015125215532,23.59813332650342,0.0,31.90752324260489,9.704790259556242,111745.29922648397,18.468785346587726,6720.364226634563
2019-10-24,13.027387011344306,23.81069124843302,0.0,34.17789644873484,10.191472747118231,110482.97207073643,26.394227795985245,-7677.598216428516
2019-10-25,9.805656743954579,19.538652982187546,0.0,33.93170770548576,10.131004652823561,111232.60632354331,29.080960212194285,23022.615663397635
2019-10-26,9.882709895160474,20.751741170691314,0.0,33.70370528373878,9.332148419888043,112123.46702084728,16.279656987760692,6005.299482330354
2019-10-27,9.475317730201873,19.35086110048745,,35.00194620218301,10.272071952501785,110729.13979873128,12.244754090185204,27707.07173330187
2019-10-28,12.832534398790663,23.69969128789085,0.0,33.06409254545012,11.864648162009601,110741.25716345094,6.487568733100844,12782.659348825871
2019-10-29,9.74046258590941,19.899855783685634,0.0,25.004008764177655,9.652680473700332,111107.8660195892,10.864621769103172,10885.95075927221
2019-10-30,12.53027381338792,22.621545711555495,0.0,35.016943574132604,12.137453773876416,110687.82425012981,18.327675213390357,17764.428272923276
2019-10-31,10.560531657365448,20.44694978913466,0.0,34.074605708176776,11.08063285961507,111501.61649311955,19.510157037957292,11378.687337340642
2019-11-01,7.460433817458731,16.013052483995644,0.0,25.575978580206673,10.703892943001529,110631.99628709287,21.40871347365155,33846.02986494655
2019-11-02,10.36120094915179,22.29929584854493,0.0,39.902334224882296,13.389806175958126,110820.47548244956,12.455303134817967,7484.53399502012
2019-11-03,9.235599514929522,18.294065594661777,0.0,35.85682038605063,11.4278878926521,110116.77778955038,6.656024255256348,14542.596762759793
2019-11-04,11.756099183706597,20.396075607396,0.0,26.474845867796553,11.840059451149923,110722.20824168889,26.33051502720778,11305.981133909734
2019-11-05,9.404418995626873,19.191559112870507,0.0,29.484343114090958,15.447225083459369,110338.21017028262,26.625387529086396,19730.722846310673
2019-11-06,13.736559611355622,22.775087797845117,0.0,30.94895861112188,11.081379600657899,111017.03199895003,31.867185646973304,10042.721091694886
2019-11-07,11.804237397547176,21.752524606986906,0.0,,16.122653667214305,110013.88390590588,34.10954753224438,25775.980136489623
2019-11-08,11.735351442914748,22.423115291476517,0.0,35.646337808956666,12.363849748238298,111337.94379728427,30.19521101457795,22382.067952413585
2019-11-09,13.508825764867405,24.504128665396625,0.0,29.51232422329317,10.854783599182298,110414.4134827896,27.737800823161706,25763.44928367748
2019-11-10,14.233665599312344,25.048396320934028,0.0,40.25238719793091,12.0858504281336,111744.06435009756,35.67761580883515,29314.89289951409
2019-11-11,12.376744411675071,22.07111235688939,0.0,40.0629010872687,13.397044792638305,111539.37869669274,41.49141566290425,27815.697853399513
2019-11-12,10.987878523935867,21.037470351597456,0.0,38.15714479406684,15.833284709502859,111123.82273441141,20.824075087220148,37507.85557850162
2019-11-13,9.097890538135882,19.505769589033374,0.0,35.51286841768954,14.985723562360004,110089.00508436361,35.64009602564292,24207.00232854244
2019-11-14,11.391460102970516,19.633672679028443,0.0,40.21435680983944,13.578680640886276,110546.05557086623,22.048911979816292,18149.877993445465
2019-11-15,11.649009283886327,22.21959398400619,0.0,34.387128940344454,16.032549333824033,110413.85535326622,30.840645444346794,21120.365506909653
2019-11-16,13.219531635468122,21.76223234788429,0.0,32.38838915205101,9.811292834479833,110478.43678483882,39.711647193312245,28377.41710413806
2019-11-17,12.439178565487271,24.47952516439376,0.0,42.20949288362535,14.131920683962534,111654.39276793157,26.651739657272742,17314.14610053214
2019-11-18,14.631429755773398,24.226914671131702,0.0,38.09884140843613,14.311511223266734,110791.67810448456,20.24592280206978,13122.849777076284
2019-11-19,12.157687275035832,21.972812097841242,0.0,33.347019432247464,14.393416941180808,110541.06809082569,25.558841562601252,26827.501116744555
2019-11-20,13.399622055944299,22.629914956706443,0.0,34.93869694409247,10.585218961326452,110498.04525987039,21.010631028525523,16594.393077611887
2019-11-21,16.013651877492002,25.383681845636314,0.0,33.60921406337011,11.826958119138874,110608.08112298691,20.194903046833137,27176.17466296252
2019-11-22,14.463182943501254,26.737276512644492,0.0,47.669939325325664,13.58195167406986,111142.3097463762,43.404331527078,9750.525089301856
2019-11-23,13.795156215471607,,0.0,37.8509547849501,16.19744105468369,110064.45480645288,37.069402245466954,40401.63378416783
2019-11-24,12.848844246522006,21.299641801374168,0.0,38.894322817053066,17.850168800599427,110929.08930496965,24.962662242547847,28147.10765943341
2019-11-25,12.925534472032034,24.429747372717262,0.0,41.99008977023367,12.741359964374242,111093.77341648255,22.73207619186607,17666.04935862024
2019-11-26,12.631755931184921,23.824998206326352,0.0,32.589159961142606,11.499921444845576,110016.3176697413,23.84487989974797,17625.583981867858
2019-11-27,13.393633136757998,23.11242067446971,,44.43403006807871,15.79930173204309,110177.23653741275,26.22967299457706,
2019-11-28,16.131279962105637,26.437976904135475,0.0,36.200665915294756,19.443447709375683,110864.14632834052,45.38642697480212,19058.852268449133
2019-11-29,14.322067383759961,24.307123304338887,0.0,48.68176928326474,16.474268872108915,111610.49132368896,33.19663204225887,24023.32347260377
2019-11-30,12.213744422716495,24.186324327163426,0.0,38.263287472884954,12.807539631456919,111493.36406207301,56.05601547843298,36302.18594123216
2019-12-01,18.59858308451979,27.8022928955277,0.0,45.31268907061638,20.070225533167477,110589.76510929968,34.78934141489561,3843.518516415348
2019-12-02,15.852591981132443,25.998602590908167,0.0,27.9413326120888,15.763399664442268,111600.6442171674,29.881536613785258,24838.72761002046
2019-12-03,12.55061048994515,22.122465158952345,0.0,34.85332920151313,12.848326680487304,110738.18664977439,45.371184104374954,15745.628581928246
2019-12-04,14.634008728114246,23.20096832349639,0.0,39.56737737020365,18.338197315271707,110735.8965649832,19.851695892356787,27479.326057204446
2019-12-05,15.894016840152519,28.085655095207503,0.0,31.19057315836691,12.76752479786174,110949.0077513568,38.90121576975054,39314.37150021936
2019-12-06,19.237248160471584,28.05568158136917,0.0,44.66055019196068,13.301911149373627,111323.73245656952,25.36245024790352,34692.75389232587
2019-12-07,13.768895191422525,23.989024378910297,0.0,43.53503084306177,16.032563086018683,110601.50090242394,16.134060223843726,11678.806435988317
2019-12-08,18.095447376275818,26.35474676989548,0.0,37.332593625828466,14.563387108423928,110708.97535058371,37.25362067140913,21917.972601000954
2019-12-09,19.101727425037954,28.70265688579486,0.0,42.52571599286404,14.719721321025407,110285.91619491954,47.25602622671336,10655.263744691569
2019-12-10,15.205930168087137,25.62789898952059,0.0,46.95886370608818,14.754222749851335,111087.51325717189,41.52897600490884,34529.598909477936
2019-12-11,16.069743766338398,,0.0,32.734294423767864,16.935546439304556,111380.66959498146,40.811666741711456,11870.331248011811
2019-12-12,14.714684888328808,25.30148673906446,0.0,37.20716168497941,10.08615748595713,111413.31238667453,14.374098440878615,-617.4251163157423
2019-12-13,16.543865471276494,26.274824379388413,0.0,42.22613401075749,15.330915650424927,110234.70975551991,39.302727109851396,23392.50542139463
2019-12-14,17.04199572250804,28.202078234906654,0.0,44.348969475550184,14.207019187614158,110728.55175285973,39.89364041897256,15756.428126574765
2019-12-15,18.599718420823688,29.96147933416391,0.0,44.26777974131018,13.306553322209512,111544.7339621696,48.05387311648865,21314.758474647042
2019-12-16,19.626833990879014,29.040089230149004,0.0,49.33940802485479,13.323966232159718,111040.08458641416,31.758086182647663,23382.18224078828
2019-12-17,16.117080210697207,26.193813070090165,0.0,47.61260090815799,9.581280920976312,110943.05237550991,51.13637429381882,41358.42209949696
2019-12-18,13.846134741506344,24.029588967978576,0.0,49.04474394277196,13.278486454083584,110933.2665961797,38.24857782379245,31537.274236675465
2019-12-19,17.90646544276132,28.52581473819602,0.0,38.94853133860579,17.47462584971325,111200.7292734215,40.8538671193973,29049.861583328144
2019-12-20,18.70480796150484,28.719189957749105,0.0,46.95958507713202,16.574737785395083,111074.95796590201,49.632593501756965,43247.941738120964
2019-12-21,18.785903933555307,28.97611489289815,0.0,45.03842457018072,14.543337008991319,110646.30703834955,32.96694922749607,24643.150923764817
2019-12-22,17.8035652983391,27.560158823543983,0.0,54.224182995058214,12.117601884637176,111376.52975804295,53.61279922005736,28735.296768517568
2019-12-23,18.876716478195217,28.991956345167235,0.0,48.126402744624194,16.596401805179372,110336.55747513162,32.33522186303862,15427.530289325714
2019-12-24,21.82880916771097,33.1267493612461,0.0,44.2505694284328,17.583440435609536,111601.062212056,52.945513579672514,38903.80691897913
2019-12-25,19.732451363450664,30.37853460466252,0.0,52.200472430826494,17.041743441152935,110494.02289407968,44.55223829047234,18356.402041042165
2019-12-26,18.393615162619366,29.094870802062733,0.0,51.09719300457431,13.0440397647003,111217.9449710205,45.88335813200126,33523.60982353691
2019-12-27,18.311580097784802,29.03465042192038,0.0,44.51594310075119,13.258394164807553,110863.61852451849,17.28453947175891,11237.271127362024
2019-12-28,19.144098612411995,28.99028983453096,0.0,47.22515814168904,18.305156599130807,110709.81109993017,42.54382618087754,19844.35654292653
2019-12-29,22.929263807433824,33.24809085101336,0.0,47.65433546950328,12.578494920704602,111628.7854612999,46.86513032498838,21891.141383345996
2019-12-30,19.461265019389252,28.376091341053506,0.0,55.79303833828098,15.955685927076724,111323.45305554717,64.96984197188205,49378.325696398824
2019-12-31,19.96041131095859,31.22921896727555,0.0,51.01620936939222,11.444527705853611,110924.524334884,49.64080284337038,23321.48599662874
2020-01-01,19.207506419685743,26.424545987342523,0.0,53.97817951591755,14.39862846129775,111828.58568982888,43.98671846466709,26411.948427072566
2020-01-02,22.542182831111386,32.45503443877597,0.0,48.2220736268045,16.167337805167236,111447.87459652462,59.36923040406427,32017.03340984622
2020-01-03,24.43587118172189,35.576767158872165,0.0,52.706394800162286,14.933402167158155,110557.26136753277,46.49695174137871,40949.057400671794
2020-01-04,21.589250366885974,30.225382433256634,0.0,57.89285305069468,16.035978168643144,109831.82585246014,62.386197588113255,53804.52096155158
2020-01-05,21.025193794945316,31.424973712562167,0.0,49.91391214849569,12.529080723365547,111017.430249109,55.19243785768868,43732.984417592495
2020-01-06,21.104582640822816,30.423816194243788,0.0,52.63780796813758,13.333350170566295,111657.74902741118,44.097484210521046,25454.30130041914
2020-01-07,16.433466871422034,26.064663606233164,0.0,45.58762961679902,15.927380369286439,111273.32533249736,62.984896737080234,41846.33852400834
2020-01-08,22.863089449702283,33.80903041034173,0.0,48.91778499271516,16.346438544765864,111756.98186071673,60.128725329420746,28022.8079960651
2020-01-09,21.811421038634496,32.00947796451965,0.0,51.41396195329651,15.379739034444214,110672.84357597303,63.586338853530705,40973.46045837377
2020-01-10,22.569615543136223,30.53525967525186,0.0,48.121666338870945,16.82021601709693,110915.38791805542,53.31763201700053,16077.339597257265
2020-01-11,20.459342710265034,29.482917170533437,0.0,60.37440258447412,11.59621215219745,110929.5291965734,61.6581126552505,40539.61775285794
2020-01-12,21.282131240732006,32.257466975620765,0.0,49.91205489616482,13.961304499140855,111098.61061415532,75.35801890068706,44179.48136721606
2020-01-13,21.397165257035308,31.846107975228307,0.0,58.37242322066953,18.52069020773834,111363.721391178,58.37165646304371,40912.708423924894
2020-01-14,24.429973628205577,36.17810920072986,0.0,55.707636507776385,17.422437917402192,111798.18483379729,53.17375707902492,33724.81817348967
2020-01-15,21.796013277955684,33.478660871968984,0.0,55.26132564487605,16.101515398041478,111905.34711083482,73.10019500183246,52153.76971687385
2020-01-16,26.88490221956065,36.54265708941386,0.0,62.869981375507905,14.500811440559737,111819.28538443989,64.8298346453152,32257.037900189396
2020-01-17,23.746549166836164,36.24978697190565,0.0,44.466647172974284,16.857057198475136,111322.54055613095,54.149604479962775,41539.6548328109
2020-01-18,20.497846926571427,30.522326596423337,0.0,55.11740000901026,15.6201709179752,110818.88875472629,76.4989027422357,50167.0805698311
2020-01-19,22.95560403041973,31.99293549601071,0.0,51.02349155102008,11.70005803616592,111104.94921588745,47.603919957801835,41782.834958342726
2020-01-20,22.0718787516283,31.438238885717727,0.0,46.943355946217075,16.698111481676495,111321.61638016683,65.41733386087378,51249.997307816404
2020-01-21,19.147996282123668,26.89127117683425,0.0,51.09986377473897,12.944752917921274,111063.53403250616,72.07517027368354,33604.66704235962
2020-01-22,26.89618730913431,38.50320631738359,0.0,57.48067853282881,16.165083557052228,110541.10284012949,71.80918601412499,48326.395283618345
2020-01-23,25.26291914687608,36.85768113591994,0.0,54.08653247883991,11.38125216671384,110768.81417560989,52.570211077570875,21789.301311033763
2020-01-24,25.081294527858358,34.06578708904504,0.0,62.5128277332452,17.777360105536854,111436.02100007502,49.63903605726025,43863.380283185106
2020-01-25,24.50274334672258,34.274859058340674,0.0,57.27464281253969,13.994295429093276,110880.7496885851,64.81087141221998,31136.467604778692
2020-01-26,21.563720788119436,31.659328332232015,0.0,57.031820077403914,12.288835756217066,111018.0865910042,70.03075057391187,38477.00027515822
2020-01-27,23.515059138293235,32.55470608615113,0.0,57.36318208227775,13.092582516454737,110968.78931077494,52.66728793359628,35778.51981629137
2020-01-28,26.319064258596534,34.56396222732537,0.0,58.77853338740932,13.75665491304328,110563.90032435274,66.92433632697649,48138.506995038755
2020-01-29,22.68489834159288,32.47454073781597,0.0,57.48228412760201,14.3782609906499,110926.36463635144,49.78715066166028,35877.38901673471
2020-01-30,19.87421686909814,29.553137439638896,0.0,55.61924251537873,16.984238219412386,110785.09137121425,75.42170962178068,52575.04186098973
2020-01-31,24.632497422959194,34.24408618197042,0.0,65.11934329692227,14.445090312399786,110670.0964029636,59.547302626372954,37385.54214564458
2020-02-01,24.950640965600424,35.173357028201394,0.0,57.34783689536627,9.918554010061506,110488.84551039296,64.06219994786775,41716.962063081104
2020-02-02,25.651178548212414,37.080698206738404,0.0,58.84247034903507,11.755230662436091,110969.69838578736,74.78332608309154,27037.261151848597
2020-02-03,26.98139041870527,36.67829769901355,0.0,63.19573166380395,19.68284844402505,111331.08505073548,74.28509329783782,54865.87461542855
2020-02-04,26.942229187373595,37.11267218609496,0.0,62.92774135660862,14.390392620113621,111584.29004759649,71.74051445765684,40425.59369296116
2020-02-05,26.325542345025852,37.05241286877079,0.0,57.148815157345766,15.97181069556206,110328.92615384495,77.7188306206698,41785.953890646655
2020-02-06,28.33832964578105,38.8924725722938,,65.669443459769,13.40294753017643,111831.20189680198,71.93226660109414,62895.85819597692
2020-02-07,23.046829139524633,32.43240561507679,0.0,64.85788910149455,11.958635416347011,111176.47274449034,82.72963392133191,21781.065629410954
2020-02-08,27.229631113363457,37.32600823647749,0.0,63.330809139753626,12.952336073621707,110468.4856379906,51.55356145725959,34153.022621364944
2020-02-09,27.607399735575658,38.15493955574471,0.0,60.55206176489609,14.117435090612625,110832.15108327223,68.46730163706599,19193.14302707897
2020-02-10,24.007171038189334,32.878819700678555,0.0,60.938937768092586,12.885048618849739,110097.30711605753,68.43822848535704,44947.16628392646
2020-02-11,23.610604965058002,34.87414397585451,0.0,62.22370684983751,17.58606753908237,110227.12079823244,67.65933128292305,34216.52100050579
2020-02-12,25.252551935378253,36.68414084059236,0.0,57.32971267102008,12.459126181562285,111900.71251101197,75.2075965356339,15575.824489830968
2020-02-13,25.547444787206086,34.8246645317616,0.0,63.544713101488554,11.523366403342306,110692.34952818026,72.75154303532166,54708.0289476632
2020-02-14,28.501422197521332,38.69509221586951,13.119944212724818,68.44967674326794,15.19097244961944,111312.4461921544,79.231951456378,33681.371037016215
2020-02-15,25.887488655435554,36.52976691210659,4.408132345368944,68.61498839480561,15.376642378535678,110990.40444636301,59.510967768394465,46630.43136697843
2020-02-16,25.523743346396717,34.97812919006796,8.19094168151521,62.568621909535985,13.51082118429183,111056.90486348156,94.6314375525445,44589.414478527746
2020-02-17,26.130902756250737,36.61251660193883,12.449689752294157,70.0287568229074,12.18378670015199,111234.0135695845,68.15278958362914,36473.67108397281
